"","PC1","PC2","PC3"
"3122",0.274369792675274,0.00566820084334169,0.231505514811044
"3123",0.292880716300641,-0.0716830925534984,-0.23476174467806
"3124",0.295825943186087,-0.0848178372500313,-0.1709402533632
"3125",0.267951034558653,0.0327065826246467,0.377991590346866
"3126",0.291275975846651,-0.0656389462131468,-0.0668046631673202
"3127",0.255907940780923,0.0842736348005465,0.350612677805307
"3128",0.29535475905915,-0.082703642304051,-0.184999211464867
"3129",0.289601668970387,-0.0585016012142364,-0.0494336849193995
"3130",0.282989385591593,-0.0306241567866287,-0.00351422817557639
"3131",0.272234833339984,0.0145306066843765,0.287399492308222
"3132",0.108211996323842,0.713781865869768,0.906466588097286
"3133",0.282196908293195,-0.0259432816845451,-0.422271640662812
"3134",0.131794434507361,0.608823839572418,2.0266021684478
"3135",0.253559045728697,0.0942220150922815,0.312166385020758
"3136",0.295140642178924,-0.0818724638413118,-0.163894381054167
"3137",0.278002105735266,-0.00941239708374833,0.0798323268367187
"3138",0.242334104761627,0.141743533364805,0.443345290265812
"3139",0.271325980278563,0.0186358984225518,0.226845335947207
"3140",0.285635815145535,-0.0412048476095955,-0.148895553341422
"3141",0.257462207522027,0.0766428402001462,0.439956832252224
"3142",0.27609482771159,-0.00125294755531777,0.174260430095635
"3143",0.293594977044457,-0.0752654572532165,-0.174183605959884
"3144",0.281370271587447,-0.0233435990451523,-0.0599466245009737
"3145",0.267592667114132,0.0343818669240774,0.28825853600866
"3146",0.246981823621885,0.120943267300218,0.76260509949446
"3147",0.290499807407697,-0.0616837324941192,-0.152151989034943
"3148",0.288118159949905,-0.052391988520194,0.000327738670583996
"3149",0.253058818309532,0.0954348862117561,0.583766341983423
"3150",0.293506856435686,-0.0742879678008785,-0.288928376618503
"3151",0.286453642104079,-0.0446657097598242,-0.0819232802810117
"3152",0.24238062209346,0.141273961491811,0.5836741661344
"3153",0.275598274845899,0.00155028226318865,-0.146236696156475
"3154",0.295894641564775,-0.0848955205971385,-0.212360388851253
"3155",0.26890438171706,0.0293061004800721,0.209499444887178
"3156",0.253460928685148,0.0940404947534434,0.524174979516166
"3157",0.228628220393887,0.199162370738331,0.802191802603009
"3158",0.277389186023595,-0.00721337462654902,0.172528584986934
"3159",0.291708353246591,-0.0674536300122739,-0.0770440085245371
"3160",0.253220169061608,0.0951638246324235,0.548183310944194
"3161",0.294948362861703,-0.0811353927885008,-0.133599970131508
"3162",0.285285336889802,-0.0396085912837139,-0.207622851850749
"3163",0.296929949999618,-0.0894173070251009,-0.174700947356682
"3164",0.293639042354444,-0.0754763377566026,-0.16889469083855
"3165",0.291983123551431,-0.06838193630901,-0.129032222910611
"3166",0.260605537361622,0.0638455009810205,0.430360931451502
"3167",0.296352906118451,-0.0869239034460545,-0.176489658251071
"3168",0.285870619975038,-0.042823757728591,-0.0483888774269251
"3169",0.275155656254828,0.00232340175140302,0.196901567178365
"3170",0.289383959060665,-0.057209059283026,-0.206737552955823
"3171",0.280871617971161,-0.0217090000089865,0.0917915441020571
"3172",0.296103276791221,-0.0859467758497424,-0.166885863623362
"3173",0.271374522522912,0.0200251812314351,-0.340451458026464
"3174",0.285029011618103,-0.038419442421588,-0.231167149335412
"3175",0.281266431908903,-0.022513991117595,-0.193109044683315
"3176",0.242070924035872,0.143921646029229,0.111409179334216
"3177",0.278084706718829,-0.00980201785460599,0.0782719875770122
"3178",0.220630085795087,0.234785116951011,0.372393325611051
"3179",0.274960571831162,0.00524754865339926,-0.394147320976695
"3180",0.289148291893422,-0.0558493089506097,-0.259652207445089
"3181",0.253659827340741,0.0930941315256134,0.59822077097956
"3182",0.288669868992545,-0.0543322210785411,-0.139456602555032
"3183",0.284338716172424,-0.0363290934646742,-0.00770039267193985
"3184",0.294883160519178,-0.0807466426301249,-0.16941279596964
"3185",0.273944839115114,0.0104166919812705,-0.277518487075172
"3186",0.294092218802583,-0.0774068818901481,-0.129516736549358
"3187",0.265002611983872,0.0469387219929274,-0.235726094505639
"3188",0.283870117335317,-0.0343593426220424,0.0532737968867591
"3189",0.288934568901218,-0.0553930182861781,-0.156575993613495
"3190",0.295131244657427,-0.0816876286816564,-0.198620437551696
"3191",0.283039589850813,-0.0307282579344856,0.00241123940859942
"3192",0.287990894909105,-0.0516924124524039,-0.0639872832386948
"3193",0.282432995363033,-0.0279275962635492,-0.0472854578188496
"3194",0.268032688948432,0.0326972248915095,0.235511477873444
"3195",0.282193579213501,-0.0268570636787133,-0.0678506369437643
"3196",0.261685862110872,0.0594434340987402,0.33258305139835
"3197",0.288136813182785,-0.0519336358777726,-0.1605118726086
"3198",0.259548211028516,0.0690814490486061,0.170281066207657
"3199",0.707175871727113,0.0680572699858152,-0.199172904970745
"3200",0.680419381639461,0.181811035180334,-0.020979048500458
"3201",0.660367333489729,0.26827663582494,-0.401690386269018
"3202",0.697250871904972,0.109817103498261,-0.0446514009287612
"3203",0.710503166587881,0.0536199811408879,-0.108649127753334
"3204",0.7112041342078,0.0506231173217349,-0.181533559791907
"3205",0.660743810057927,0.264118053737939,0.307800794467305
"3206",0.697477898431631,0.108938028060603,-0.0519238192299548
"3207",0.701208548012865,0.0926856552870823,0.0151009724026245
"3208",0.703741527776737,0.0825003255316191,-0.0852283316949134
"3209",0.675933212452725,0.201229024792369,-0.189112413574557
"3210",0.694884506795317,0.1194619063248,0.0636192861770074
"3211",0.690468447604232,0.138087862259655,0.0959629161870431
"3212",0.61999869664876,0.437363147907613,0.618355363832144
"3213",0.704920159923015,0.0770713973714928,-0.0883171176643814
"3214",0.691408894972639,0.134298617055267,0.0779807389930311
"3215",-0.120406732257464,3.59280034292965,1.17331122625519
"3216",0.710474973971748,0.0538715631629212,-0.198551535025751
"3217",0.613126176101872,0.466656630051272,0.509523450895169
"3218",0.6962916692397,0.114027965720497,-0.0299503535119916
"3219",0.710359085610867,0.0543165735820712,-0.194338074594611
"3220",0.709054595860582,0.0598926626820685,-0.210830767003277
"3221",0.667221149869704,0.237102456758014,0.10186422046492
"3222",0.636246050154667,0.371114819087465,-0.268546393902692
"3223",0.673253476413347,0.211964291062532,-0.0101874857492803
"3224",0.693024050408598,0.127860955503015,-0.0240669985973093
"3225",0.70755447608334,0.0661644000552874,-0.120153747266887
"3226",0.712810609522305,0.043772720428788,-0.199075969382738
"3227",0.700298307216378,0.0966043748958315,-0.0155294478708518
"3228",0.710735390297455,0.052489728306843,-0.158810127426474
"3229",0.701087688115987,0.0935216937917666,-0.0871409031572645
"3230",0.71115429123106,0.0507437135687197,-0.156314521664075
"3231",0.707235440693658,0.0672537732737316,-0.0895906350613629
"3232",0.704408184108837,0.0792516069998839,-0.0879880550403794
"3233",0.711797250181502,0.0480918817468753,-0.173013450948622
"3234",0.708741158626212,0.0609344956679784,-0.138862472974756
"3235",0.709933316875786,0.0562323812020546,-0.2127093608474
"3236",0.669700657415049,0.226008773167092,0.256724483993065
"3237",0.706658118640836,0.0701617344387549,-0.168320655089338
"3238",0.613628043843853,0.465315058089258,0.304653853115896
"3239",0.704493993574754,0.0791358952892525,-0.166516571159921
"3240",0.677421262152784,0.193469084394759,0.197143802848964
"3241",0.695492902918123,0.117098202837813,0.00436971093235377
"3242",0.710111106747099,0.0554761269594112,-0.241537253303172
"3243",0.712287247241682,0.0459803644414889,-0.187960618399726
"3244",0.698703038788245,0.104161902357141,-0.112904529367929
"3245",0.704829686881356,0.0777028229105678,-0.187046932207505
"3246",0.709295859967535,0.0588720688837387,-0.162143553730671
"3247",0.70904710553551,0.0598283698852484,-0.166541110736569
"3248",0.64796836386163,0.319700406065093,0.226036112377773
"3249",0.70750633508673,0.0662053966607464,-0.131019813787832
"3250",0.702638835329316,0.0867806013449027,-0.074514254403258
"3251",0.696493971528002,0.112836354893571,-0.0141696200969022
"3252",0.697284619837892,0.109733391039734,-0.12581713191318
"3253",0.175282805654789,0.777700695858732,1.14613890767607
"3254",0.374445487964266,-0.0680412884095764,-0.279001261398915
"3255",0.368082899043057,-0.0412361522852825,-0.153140287705185
"3256",0.365065591334944,-0.0281108611240019,-0.221619437586485
"3257",0.371095319013024,-0.0537545955176572,-0.215141222184907
"3258",0.36468778570061,-0.0269245595509093,-0.107425787311771
"3259",0.373620025304545,-0.064719785480409,-0.198668739323327
"3260",0.371600169295326,-0.0559776740617247,-0.275630079870174
"3261",0.127077554870574,0.985673670202606,0.23642637626673
"3262",0.221515475749355,0.582845998227393,1.08982923272439
"3263",0.351912698336977,0.0279979296790744,-0.251780980149273
"3264",0.310020162191484,0.20419957279312,0.546094745524363
"3265",0.358262929041628,0.000264605002328395,-0.021839801365074
"3266",0.368093382331781,-0.0400320871929735,-0.575832587657124
"3267",0.344618810279775,0.0576717110820975,0.220134963816907
"3268",0.371643202659236,-0.056391918589042,-0.193865518386584
"3269",0.354715060397254,0.016011064376208,-0.179375242627491
"3270",0.348561987697136,0.0416281571517659,0.145906049538624
"3271",0.372181583604494,-0.0585058845236587,-0.206949548894666
"3272",0.372749611164444,-0.0609267696254199,-0.217536311245311
"3273",0.356058317913853,0.00945898141194943,0.014506236933577
"3274",0.364256031442823,-0.0251627789785655,-0.0719640182944746
"3275",0.351594367779902,0.0286754719345601,-0.0383016461003058
"3276",0.302088704443465,0.238398967266321,0.227696209272499
"3277",0.356724225266264,0.00652992000869712,-0.0152303939597211
"3278",0.37291025203568,-0.0614536832807032,-0.266127828861384
"3279",0.34312627443833,0.0645728010519084,0.0715395086091362
"3280",0.372681336996885,-0.0607708000671387,-0.199076793667262
"3281",0.331439878037423,0.114951298500125,-0.267609548956753
"3282",0.316629901998522,0.177337532007905,-0.0237337184507523
"3283",0.364890194533523,-0.0271231592688064,-0.226352812807371
"3284",0.360754746582757,-0.0103324029457497,-0.0272332084305241
"3285",0.372407185956764,-0.059411237890095,-0.271818012251509
"3286",0.361240655498049,-0.0118021480006152,-0.269738468246423
"3287",0.360228205188286,-0.00791145218380212,-0.169072760678586
"3288",0.343666209872803,0.0623753212810979,0.104913080101903
"3289",0.365585190412662,-0.0302823636497964,-0.195302803255076
"3290",0.319521514038155,0.166130602182644,-0.0349168154619625
"3291",0.324562743181283,0.144110669152431,0.0727778167604066
"3292",-0.0803661429068236,1.86835079441766,1.51041377977384
"3293",0.369066580803123,-0.0453162529549348,-0.173090134428844
"3294",0.305004192381059,0.228268924354695,0.120393713904397
"3295",0.356557929067011,0.00734630488217992,-0.0177246097040068
"3296",0.361229923152546,-0.0122681442279445,-0.0741388036075209
"3297",0.357375656192008,0.00448383263200058,-0.0493247905977545
"3298",0.371155946555885,-0.0542134512020277,-0.177636289976345
"3299",0.369420429201476,-0.0469632515296837,-0.192224151281281
"3300",0.360839020726251,-0.00918408286458631,-0.578796623079403
"3301",0.373184182422358,-0.062965803408759,-0.186547690356916
"3302",0.340295653290097,0.0760727927099828,0.139885671721495
"3303",0.373609181769883,-0.0645895174487881,-0.221520791372841
"3304",0.35345117297911,0.0204889177236462,0.000930433843314504
"3305",0.372520095573943,-0.0601254103022653,-0.198625269988834
"3306",0.425733279853557,-0.00894985988062276,-0.188033301411673
"3307",0.403926812741974,0.0823799188018192,0.299769782073612
"3308",0.397471520338501,0.111616372665225,-0.0219850465666637
"3309",0.425498136065531,-0.00869876020799554,-0.0506083414882401
"3310",0.4221597966397,0.00567065616132618,-0.0990713287062592
"3311",0.427357631395637,-0.0156362565473198,-0.337059756163854
"3312",0.423415963396021,0.000507031205330447,-0.141644057997328
"3313",0.407920783305557,0.0673336881772492,-0.258397632537718
"3314",0.357972471402978,0.279261003271829,0.243863827392632
"3315",0.429763119097865,-0.025990867605858,-0.264481427136215
"3316",0.426351551934142,-0.0121499469710687,-0.108855869029817
"3317",0.431884390851402,-0.035473312659434,-0.181460892965713
"3318",0.41697528777474,0.0280030998870022,-0.116037962522495
"3319",0.427832902971091,-0.0185116101509761,-0.0695688787932192
"3320",0.184515006933229,1.01793423428502,1.19053156650961
"3321",0.417094203697417,0.0275816416772822,-0.083941704443612
"3322",0.527141963562712,0.00710806675762873,-0.120020983951762
"3323",0.521161691905021,0.0333456470392269,-0.0864126851600024
"3324",0.485598269959938,0.185003470433494,0.205761257369122
"3325",0.52692896708052,0.00830229207404401,-0.129036521135909
"3326",0.522647663760148,0.0260966762623096,-0.0208752168520744
"3327",0.527156934365366,0.00697894972691866,-0.101027864323395
"3328",0.52891973002267,-0.000335325515266681,-0.137979070190806
"3329",0.515500440764669,0.0570965565245249,-0.043256131064615
"3330",0.515520518857576,0.058288305404015,-0.0849908170567882
"3331",0.504887897162011,0.100986205820368,0.257684728183377
"3332",0.514799776017533,0.0598860164816421,-0.0444804695008724
"3333",0.493514499139542,0.149915606503841,0.115122463089724
"3334",0.479630051211441,0.209662372764126,0.395579796035444
"3335",0.516826614154806,0.0505644140972999,0.0441135104532136
"3336",0.500763215584767,0.119408567699442,0.125498904890851
"3337",0.52400729696236,0.0207630233470868,-0.194876116458181
"3338",0.52469681202681,0.0182547706602693,-0.180889340427841
"3339",0.53227427118594,-0.0145469416307455,-0.184755841517667
"3340",0.502765277798697,0.110515683061597,0.119450598931042
"3341",0.526854178406168,0.00835683555481216,-0.117740898849059
"3342",0.513846747918026,0.0636584179114731,0.0471940090671129
"3343",0.530861274858907,-0.00831947904834857,-0.171096745661016
"3344",0.53099856801708,-0.00902471214439235,-0.189263063233705
"3345",0.528787696680735,0.000272976300983307,-0.122827183458689
"3346",0.521983632932687,0.0290469557642249,-0.0507823338756007
"3347",0.528284497791517,0.0022997305392224,-0.127741561503837
"3348",-0.0907451937734547,2.6340194672309,3.59767296418843
"3349",0.525842978677257,0.0125768790939438,-0.0741688388325142
"3350",0.508304646164135,0.0865908948306924,0.106256581607982
"3351",0.520159380759634,0.0366115921107378,-0.0436614587512677
"3352",0.529940839608847,-0.00474748237363421,-0.156875814237452
"3353",0.512909553138882,0.067748058650684,0.0997235462433691
"3354",0.508683414302509,0.0861088172162111,-0.0420660782045938
"3355",0.495357775106482,0.142393648685267,0.036987150326487
"3356",0.526874783568697,0.00846328760425644,-0.100152013835934
"3357",0.489470734202261,0.168176322882222,0.347836090376811
"3358",0.484587643784502,0.187329932456631,0.334809875040005
"3359",0.529033281666381,-0.000860820287014549,-0.139445567562773
"3360",0.528220101592541,0.00279347844221899,-0.109974695608835
"3361",0.529840982074048,-0.00425684910909554,-0.152653974733372
"3362",0.531451265954307,-0.0109888429121803,-0.172682474502105
"3363",0.495626461403049,0.140258748340096,0.419987235144639
"3364",0.520114966905309,0.0371206140554047,0.00661633889706242
"3365",0.528670074993195,0.000693221745534688,-0.122308082791857
"3366",0.518588043767853,0.0433677116791248,-0.0400869631715168
"3367",0.526863710373271,0.00833603336909758,-0.0980218549023319
"3368",0.507204162205705,0.0913530043490422,0.119282699156302
"3369",0.52638090822755,0.0105966699588571,-0.0940131836405835
"3370",0.500895928918718,0.11877653900948,0.0528949415489582
"3371",0.526657360090408,0.00948652476725324,-0.177086098443351
"3372",0.509364253657569,0.0824344376919306,0.0291484359724398
